_id,城市,排名,攻略提到数量,景点名称,点评数量,简介,纬度,经度,英文名,评分,驴友到达比例
5d3ec0c40ef61211e4bf78fb,上海,3.0,1,上海乐高探索中心,207,全国首家乐高探索中心，是亲子互动的好去处。,31.229002,121.402378,LEGOLANDDiscoveryCentre,80,0.0
5d3ec0c40ef61211e4bf78fc,上海,11.0,37,外滩观光隧道,663,我国第一条越江行人隧道，坐观光车厢“穿越地球”。,31.245476,121.497084,,66,0.05
5d3ec0c40ef61211e4bf78fd,上海,,0,南京路步行街,6283,现代建筑夹杂着欧式老楼，竖挂的店铺灯箱连绵不绝,31.243231,121.4907,NanjingRoad,90,0.0
5d3ec0c40ef61211e4bf78fe,上海,9.0,22,上海中心大厦,368,中国第一、世界第二高楼，在118层观光厅欣赏上海城市美景,31.239087,121.512279,,94,0.0
5d3ec0c40ef61211e4bf78ff,上海,22.0,102,甜爱路,467,上海最浪漫的马路，在爱心邮筒给你的TA寄出盖有爱心邮戳的信函,31.272595,121.490322,Tian'aiRoad,80,0.07
5d3ec0c40ef61211e4bf7900,上海,26.0,227,人民广场,1064,名副其实的上海地标和交通枢纽，可以在广场上喂鸽子看喷泉,31.235297,121.481144,,82,0.13
5d3ec0c40ef61211e4bf7901,上海,8.0,112,上海环球金融中心,3740,目前世界最高观景平台，拥有多项世界之最，浦江两岸美景尽在眼底,31.239657,121.51346,ShanghaiWorldFinancialCenter(SWFC),90,0.12
5d3ec0c40ef61211e4bf7902,上海,2716.0,3,闵行体育公园,461,,31.148147,121.377722,,94,0.0
5d3ec0c40ef61211e4bf7903,上海,1.0,9,上海欢乐谷,2798,可以搭乘国内第一台木质过山车在丛林里呼啸而过,31.103383,121.223035,ShanghaiHappyValley,90,0.01
5d3ec0c40ef61211e4bf7904,上海,17.0,162,1933老场坊,782,曾经远东最大的屠宰场，如今是一个创意园，文艺气息浓重,31.260236,121.499094,1933OldMillfun,88,0.04
5d3ec0c80ef61211e4bf7905,上海,2.0,6,上海影视乐园,1210,老上海影视拍摄地，坐有轨电车或黄包车，体验时光倒流。,31.016544,121.319246,,88,0.01
5d3ec0c80ef61211e4bf7906,上海,170.0,1,上海外滩星空错觉艺术馆,161,穿越古今中外，给你全新的震撼与体验,31.23414,121.50408,ShanghaiBundStarSkyIllusionMuseum,68,0.0
5d3ec0c80ef61211e4bf7907,上海,31.0,85,石库门,101,是最具上海特色的居民住宅,31.2149391174,121.4691068893,Shikumen,88,0.06
5d3ec0c80ef61211e4bf7908,上海,2.0,54,迪士尼小镇,715,美食、购物一应俱全，华特迪士尼大剧院坐落于此,31.145926,121.668349,DisneyTown,90,0.0
5d3ec0c80ef61211e4bf7909,上海,30.0,50,世博公园,218,世博会场地位于南浦大桥和卢浦大桥之间，沿着上海城区黄浦江两岸进行布局，园内分为5大场馆群，分别是独立馆群、联合馆群、企业馆群、主题馆群和中国馆群,31.193002,121.49301,,90,0.12
5d3ec0c80ef61211e4bf790a,上海,16.0,0,安徒生童话乐园,173,,31.330381,121.518295,,0,0.0
5d3ec0c80ef61211e4bf790b,上海,13.0,62,七宝古镇,307,距离上海市区最近的古镇上最繁华的步行街区,31.157834,121.361849,QibaoOldTown,88,0.05
5d3ec0c80ef61211e4bf790c,上海,35.0,206,外白渡桥,1047,上海标志性建筑之一，老上海题材影视剧的取景地,31.249071,121.496791,GardenBridge,88,0.11
5d3ec0c80ef61211e4bf790d,上海,55.0,89,武康路,354,14处优秀历史建筑，电影《色戒》中王佳芝与易先生最后幽会的地点,31.213043,121.445997,WukangRoad,92,0.01
5d3ec0c80ef61211e4bf790e,上海,51.0,12,上海琉璃艺术博物馆,191,中国甚至亚洲第一个展示琉璃艺术的博物馆，能欣赏古代中国到现代世界的琉璃大作。,31.213867,121.476866,LiuliChinaMuseum,94,0.0
5d3ec0cc0ef61211e4bf790f,上海,12.0,65,创极速光轮,332,驾驶急速光轮，来体验全球迪士尼乐园中速度最快的项目之一，可领快速通行证通过,31.147973,121.66329,,96,0.0
5d3ec0cc0ef61211e4bf7910,上海,98.0,23,上海当代艺术博物馆,212,发电厂房改造的博物馆，也是上海双年展的主场馆。可参观各种前卫艺术品。,31.206107,121.504492,,84,0.0
5d3ec0cc0ef61211e4bf7911,上海,5.0,6,上海长风海洋世界,1714,在这里可以观看大型海洋动物的表演,31.230932,121.403475,,78,0.0
5d3ec0cc0ef61211e4bf7912,上海,61.0,3,中国航海博物馆,536,中国航海博物馆是我国规模最大、等级最高的综合性航海博物馆，是国内首座航海专题博物馆，看各种仿真模型和航海设备实物。,30.902445,121.926006,,84,0.0
5d3ec0cc0ef61211e4bf7913,上海,28.0,9,上海汽车博物馆,539,观赏各种品牌的古董车，了解汽车发展史，体验模拟驾驶。,31.28464,121.176678,,90,0.0
5d3ec0cc0ef61211e4bf7914,上海,33.0,106,中华艺术宫,834,原上海世博会中国国家馆，观赏镇馆之宝——多媒体版《清明上河图》,31.189997,121.501284,ChinaArtMuseum,88,0.01
5d3ec0cc0ef61211e4bf7915,上海,47.0,45,思南公馆,242,在这里可以欣赏成片的花园洋房，感受老上海的洋气,31.220803,121.47482,,86,0.0
5d3ec0cc0ef61211e4bf7916,上海,119.0,1,东方明珠259米全透明悬空观光廊,170,全球唯一的360度全透明观光廊，以空中漫步的独特方式欣赏申城全景。,31.245111,121.506372,,60,0.0
5d3ec0cc0ef61211e4bf7917,上海,29.0,92,多伦路文化名人街,521,参观鲁迅、茅盾、郭沫若等名人故居，在复古的洋楼老街散步拍照,31.26995,121.488195,DuolunRoadCulturalCelebrityStreet,86,0.1
5d3ec0cc0ef61211e4bf7918,上海,50.0,96,徐家汇天主教堂,628,上海最大的天主教堂，欣赏中世纪哥特式建筑和内部精美的装饰,31.197421,121.442676,XujiahuiCatholicChurch,86,0.09
5d3ec0d00ef61211e4bf7919,上海,,0,上生新所,113,,31.216058,121.433428,,94,0.0
5d3ec0d00ef61211e4bf791a,上海,59.0,6,新天地,1125,上海新地标之一，来这里可以在夜晚穿梭于各个露天酒吧，体验夜上海生活,31.224919,121.481663,Xintiandi,98,0.0
5d3ec0d00ef61211e4bf791b,上海,38.0,103,静安寺,783,东部地区少见的融入藏式建筑风格的寺庙，闹市中的著名古刹,31.229825,121.451615,Jing'anTemple,88,0.05
5d3ec0d00ef61211e4bf791c,上海,18.0,43,马勒别墅,456,浪漫华丽的挪威城堡式建筑，室内装修却又不失中国风情,31.229144,121.462784,HengshanMollerVillaHotel,86,0.03
5d3ec0d00ef61211e4bf791d,上海,23.0,14,上海动物园,2262,中国第二大城市动物园，观察珍稀动物，体验亲手喂食,31.199108,121.369961,ShanghaiZoo,90,0.0
5d3ec0d00ef61211e4bf791e,上海,17.0,1,上海迪士尼乐团,195,欢迎来到米奇大街，随着活力四射的乐队伴随高昂音乐一起快乐摇摆！,31.146212,121.670511,,100,0.0
5d3ec0d00ef61211e4bf791f,上海,73.0,58,上海交通大学,426,文化底蕴深厚、办学传统悠久的全国重点大学，中西合璧的校园建筑和各式博物馆都值得参观拜访。,31.205559,121.439021,,90,0.01
5d3ec0d00ef61211e4bf7920,上海,116.0,4,南汇嘴观海公园,97,,30.888175,121.980118,,84,0.0
5d3ec0d00ef61211e4bf7921,上海,89.0,8,上海玻璃博物馆,338,玻璃窑炉车间改建的博物馆，可见各种精美的玻璃艺术品，观看玻璃制作过程。,31.349786,121.478542,,88,0.0
5d3ec0d00ef61211e4bf7922,上海,36.0,3,上海儿童博物馆,154,寓教于乐的知识殿堂，儿童可在此得到丰富的科普启蒙。,31.199841,121.419472,,86,0.0
5d3ec0da0ef61211e4bf7923,上海,184.0,7,热带风暴水上乐园,589,沪上最大型的水上乐园，夏季亲水纳凉的休闲去处。,31.145437,121.379774,,94,0.0
5d3ec0da0ef61211e4bf7924,上海,42.0,15,枫泾古镇,541,被誉为“吴越名镇”，游览水乡风貌，欣赏乡村农民画作,30.892765,121.022922,FengjingAncientTown,90,0.0
5d3ec0da0ef61211e4bf7925,上海,104.0,25,M50创意园,235,莫干山路50号是上海最具规模和质量的当代艺术社区，M50是其简称。,31.254336,121.455626,M50CreativePark,92,0.01
5d3ec0da0ef61211e4bf7926,上海,67.0,4,虹桥机场2号航站楼贵宾厅,12,,31.1915909522,121.3341505321,,100,0.0
5d3ec0da0ef61211e4bf7927,上海,24.0,106,金茂大厦,1216,上海第三高楼，著名地标之一，在88层观光厅俯瞰上海城市风光,31.241027,121.512255,,86,0.13
5d3ec0da0ef61211e4bf7928,上海,25.0,3,凡迭戈剧院,56,,31.1517231406,121.6702446788,,100,0.0
5d3ec0da0ef61211e4bf7929,上海,3.0,7,上海辰山植物园,841,在矿井花园看瀑布，冬天在展馆温室观赏各类珍稀植物。,31.081652,121.189078,,94,0.0
5d3ec0da0ef61211e4bf792a,上海,43.0,16,上海电影博物馆,443,观赏各种电影海报和拍摄道具，体验有趣的电影后期制作过程。,31.192501,121.444536,,90,0.0
5d3ec0da0ef61211e4bf792b,上海,1.0,21,奇幻童话城堡,100,全球迪士尼乐园中最高最大的城堡，并首次汇聚迪士尼童话故事中每一位公主。,31.149844,121.666153,,88,0.0
5d3ec0da0ef61211e4bf792c,上海,3.0,46,梦幻世界,274,乐园中最大的园区，梦幻的奇幻童话城堡带你进入童话世界。,31.15013,121.664141,,92,0.0
5d3ec0de0ef61211e4bf792d,上海,249.0,6,上海海湾国家森林公园,795,烧烤、骑马、骑单车，赏梅赏荷观鸟好去处。,30.867674,121.694946,,80,0.0
5d3ec0de0ef61211e4bf792e,上海,85.0,18,新场古镇,409,品味明清老建筑、参观历史陈列馆。电影《色戒》曾在此取景,31.031093,121.652503,,90,0.0
5d3ec0de0ef61211e4bf792f,上海,78.0,40,同济大学,318,上海百年名校，也是著名的赏樱胜地。,31.288259,121.512777,,96,0.0
5d3ec0de0ef61211e4bf7930,上海,7.0,38,奇想花园,212,观全球路线最长的迪士尼主题花车巡游，畅游欢乐海洋,31.149042,121.667073,,92,0.0
5d3ec0de0ef61211e4bf7931,上海,63.0,4,上海外滩美术馆,252,欣赏各种现代艺术作品，在楼顶露台享受咖啡与美景。,31.246931,121.494113,,90,0.0
5d3ec0de0ef61211e4bf7932,上海,13.0,34,爱丽丝梦游仙境迷宫,245,无需排长队，选择一条道路进入梦幻仙境，参加爱丽丝和她的朋友们的茶会吧！,31.150753,121.666041,,84,0.0
5d3ec0de0ef61211e4bf7933,上海,451.0,0,263米主观光层,0,这一刻，站在这样的高度俯视上海，将是您一生的骄傲!,31.2445201188,121.5071929863,263MSIGHTSEEINGFLOOR,0,0.0
5d3ec0de0ef61211e4bf7934,上海,88.0,74,思南路,312,漫步思南路，细赏风格迥异的花园洋房，感受老上海的悠悠历史。,31.221751,121.473872,SinanRoad,86,0.02
5d3ec0de0ef61211e4bf7935,上海,10.0,51,七个小矮人矿山车,287,可领取快速通行证。全家都适合坐的过山车，与七个小矮人一起探寻熠熠生辉的钻石矿厂。,31.15103,121.666155,,98,0.0
5d3ec0de0ef61211e4bf7936,上海,409.0,1,震旦博物馆,170,,31.240486,121.506152,,0,0.0
5d3ec0e20ef61211e4bf7937,上海,176.0,11,七宝老街,1248,参观民俗景点，品尝各色小吃，坐船泛舟水巷，品味古镇风情。,31.157835,121.361852,QibaoOldStreet,80,0.0
5d3ec0e20ef61211e4bf7938,上海,62.0,15,南翔古镇,506,看白墙黑瓦江南水乡，逛上海最大的江南园林古猗园,31.297143,121.313593,NanxiangAncientTown,92,0.0
5d3ec0e20ef61211e4bf7939,上海,70.0,1,上海中心大厦上海之巅观光厅,481,上海最高的观光厅，360度全视角欣赏上海魅力全景，实乃上海之巅,31.239112,121.512114,,86,0.0
5d3ec0e20ef61211e4bf793a,上海,263.0,9,世博会博物馆,144,,31.200096,121.487732,,100,0.0
5d3ec0e20ef61211e4bf793b,上海,16.0,46,米奇大街,423,全球迪士尼乐园中第一个以米奇和他的伙伴们为主题的迎宾大道。,31.148023,121.668048,,94,0.0
5d3ec0e20ef61211e4bf793c,上海,128.0,18,鲁迅故居,224,鲁迅先生生前最后的居所，陈列着许多先生用过的生活用品与写作用具。,31.275501,121.490442,LuXun'sFormerResidence,84,0.01
5d3ec0e20ef61211e4bf793d,上海,11.0,63,明日世界,259,充满未来感的园区，体验乐园内最急速惊险的过山车,31.147603,121.663682,,96,0.0
5d3ec0e20ef61211e4bf793e,上海,101.0,56,黄浦江,477,上海的地标河流，夜晚在江边散步或坐游船看两岸灯火。,31.248035,121.502512,,98,0.0
5d3ec0e20ef61211e4bf793f,上海,232.0,5,上海当代艺术馆,182,文艺青年喜爱的小众艺术馆，展出当代潮流艺术作品。,31.237335,121.479424,,92,0.0
5d3ec0e20ef61211e4bf7940,上海,90.0,26,上海城市历史发展陈列馆,369,穿越700年，寻觅老上海历史风情,31.245425,121.506282,,94,0.0
5d3ec0ec0ef61211e4bf7941,上海,198.0,8,上海展览中心,307,上海最早的会展场，建筑宏伟华丽，经常举办各种大型展览。,31.230952,121.459278,ShanghaiExhibitionCenter,92,0.02
5d3ec0ec0ef61211e4bf7942,上海,12.0,9,锦江乐园,1423,体验上海最高的摩天轮、刺激的过山车，与孩子一起看4D电影,31.145702,121.414948,,84,0.0
5d3ec0ec0ef61211e4bf7943,上海,25.0,20,上海世博园,661,参观后世博时代的世博园区，中华艺术宫看动态“清明上河图”，梅赛德斯奔驰文化中心看大型演唱会,31.192293,121.495348,,82,0.0
5d3ec0ec0ef61211e4bf7944,上海,86.0,41,中共一大会址,393,中国共产党的诞生地，可以看到诸多伟人的逼真蜡像。,31.22608,121.481627,TheSiteoftheFirstNationalCongressoftheCCP,88,0.01
5d3ec0ec0ef61211e4bf7945,上海,39.0,4,崇明岛国家地质公园,201,在这里可以赏日出日落、观候鸟，是上海城郊生态环境优美的度假胜地,31.732695,121.237953,ChongmingIslandNationalGeologicalPark,84,0.0
5d3ec0ec0ef61211e4bf7946,上海,29.0,47,探险岛,287,飞跃地平线，穿越雷鸣山，探秘远古部落。,31.149532,121.669372,,100,0.0
5d3ec0ec0ef61211e4bf7947,上海,189.0,1,寻梦园,104,,31.047305,121.096738,,86,0.0
5d3ec0ec0ef61211e4bf7948,上海,111.0,19,滴水湖,426,俯瞰像一个圆形水滴的人工湖，适合上海及周边游客周末自驾。,30.903653,121.947303,,86,0.0
5d3ec0ec0ef61211e4bf7949,上海,578.0,3,东方绿舟,868,适合休闲郊游、素质拓展的大型公园。,31.118208,121.015259,,88,0.0
5d3ec0ec0ef61211e4bf794a,上海,,0,火山鲸鲨馆,9,与拥有“星空之背”的庞大鲸鲨奇妙邂逅,30.920781,121.913718,,100,0.0
5d3ec0ef0ef61211e4bf794b,上海,74.0,54,滨江大道,744,与外滩隔江相望的人行步道，白天漫步江边，夜晚欣赏两岸的夜景,31.242359,121.502467,BinjiangAvenue,92,0.14
5d3ec0ef0ef61211e4bf794c,上海,2744.0,3,练塘古镇,59,集中于市河两侧，素墙碧瓦，幽巷曲径，具有鲜明的民族特色,31.013573,121.051569,,100,0.0
5d3ec0ef0ef61211e4bf794d,上海,41.0,73,淮海路,483,在淮海路商业街疯狂购物，夜晚感受霓虹灯下的浪漫情调,31.226507,121.471673,HuaihaiRoad,90,0.1
5d3ec0ef0ef61211e4bf794e,上海,8.0,1,上海马戏城,816,中国马戏第一城，有适合小朋友观看的《欢乐马戏》，也有享誉海外的《ERA时空之旅》。,31.284439,121.457945,ShanghaiCircusWorld,96,0.0
5d3ec0ef0ef61211e4bf794f,上海,143.0,139,城隍庙旅游区,4460,参观豫园和老城隍庙，品地道上海小吃和本帮菜。,31.232192,121.497846,,80,0.0
5d3ec0ef0ef61211e4bf7950,上海,87.0,34,宋庆龄故居纪念馆,381,繁华淮海路上闹中取静的一处，西式建筑风格优雅别致。,31.210427,121.445413,,86,0.01
5d3ec0ef0ef61211e4bf7951,上海,,0,钟书阁,149,坐落在泰晤士小镇的“最美书店”，对书情有独钟。,31.04037,121.201808,,60,0.0
5d3ec0ef0ef61211e4bf7952,上海,27.0,4,巧克力开心乐园,488,巧克力做成的城堡、老爷车、雕塑与卡通人物，让你大开眼界！还能亲手制作哦！,31.187916,121.481769,,86,0.0
5d3ec0ef0ef61211e4bf7953,上海,142.0,1,金茂大厦88层观光厅,420,上海著名观景平台，能在高空俯瞰繁华的魔都,31.241024,121.512231,,80,0.0
5d3ec0ef0ef61211e4bf7954,上海,53.0,11,张爱玲故居,154,弥漫着旧上海的陈腐气息，是民国才女张爱玲最后住所。,31.23101,121.454079,FormerResidenceofZhangAiling,84,0.02
5d3ec0f40ef61211e4bf7955,上海,264.0,0,95米高空VR过山车,0,一起尖叫一起飞，一起穿越陆家嘴！,31.2445201188,121.5071929863,95MVRRollerCoaster,0,0.0
5d3ec0f40ef61211e4bf7956,上海,54.0,5,上海戏剧学院,9,中国表演艺术摇篮之地。,31.217903,121.437258,,90,0.0
5d3ec0f40ef61211e4bf7957,上海,2.0,4,东平国家森林公园,928,去环园骑行、滑草、露营，在森林中自助烧烤也很有野趣。,31.689412,121.487208,,88,0.0
5d3ec0f40ef61211e4bf7958,上海,2742.0,1,金山嘴渔村,136,金山嘴渔村是上海市沿海陆地最早的渔村，也是上海最后一个渔村，滨临杭州湾畔，沪杭公路北侧。,30.738368,121.382644,,80,0.0
5d3ec0f40ef61211e4bf7959,上海,46.0,19,上海植物园,1045,上海市区的大花园，四季植被茂盛，是散步健身、花卉摄影的好去处,31.15431,121.451959,ShanghaiBotanicalGardens,92,0.0
5d3ec0f40ef61211e4bf795a,上海,2279.0,0,探索者长廊,0,“探索者长廊”位于科技馆二楼和三楼的公共空间墙面，以浅浮雕的艺术手段表现，介绍在人类文明史上留下不朽业绩的20位科学家及其主要成就。在过去的三千多年里，是他们的智慧改变了我们对世界的认识及生活的方式。,31.224219,121.548042,,0,0.0
5d3ec0f40ef61211e4bf795b,上海,4.0,52,宝藏湾,257,全球迪士尼乐园首个以海盗为主题的园区，和杰克船长一起冒险吧！,31.151303,121.66962,,98,0.0
5d3ec0f40ef61211e4bf795c,上海,14.0,2,上海大世界,168,,31.23433,121.485875,,80,0.0
5d3ec0f40ef61211e4bf795d,上海,56.0,36,黄浦江观光区,58,黄浦江是上海的地标河流，荟萃了上海城市夜景的精华，乘船夜游的好去处。,31.2387436143,121.4992519294,HuangpuRiver,90,0.04
5d3ec0f40ef61211e4bf795e,上海,,0,上海佛罗伦萨小镇,31,,31.202391,121.771214,,40,0.0
5d3ec1080ef61211e4bf795f,上海,209.0,22,老码头,338,南外滩的时尚新地标，可欣赏到石库门风格的建筑。,31.223975,121.51335,Oldwharf,92,0.0
5d3ec1080ef61211e4bf7960,上海,148.0,0,上海环球金融中心观光天阁,281,踏上100层的观光厅，将陆家嘴摩天大楼及浦江两岸美景尽收眼底。,31.239641,121.513473,,100,0.0
5d3ec1080ef61211e4bf7961,上海,,0,哥伦比亚公园,1,魔都新晋的摩洛哥风公园，度假感十足,31.216059,121.433423,,0,0.0
5d3ec1080ef61211e4bf7962,上海,,0,上海世茂精灵之城主题乐园,59,,31.064325,121.161584,,100,0.0
5d3ec1080ef61211e4bf7963,上海,2280.0,0,宇航天地,0,广袤的宇宙，繁星闪烁，充满了神秘感，它吸引着我们不断地去探索，宇航是人类永恒的话题。,31.224327,121.548055,,0,0.0
5d3ec1080ef61211e4bf7964,上海,278.0,2,上海国际时尚中心,7,,31.2778581028,121.563656178,,94,0.0
5d3ec1080ef61211e4bf7965,上海,32.0,57,衡山路,284,上海最大的酒吧街,31.206121,121.449293,HengshanLeisureStreet,90,0.02
5d3ec1080ef61211e4bf7966,上海,5.0,7,佘山国家森林公园,530,上海最高峰所在地，佘山天文台是看天文奇观的好去处。,31.100768,121.201907,,90,0.0
5d3ec1080ef61211e4bf7967,上海,223.0,2,上海昆虫博物馆,100,,31.199213,121.46285,,74,0.0
