_id,城市,排名,攻略提到数量,景点名称,点评数量,简介,纬度,经度,英文名,评分,驴友到达比例
5d3ec1080ef61211e4bf7968,上海,244.0,9,共青国家森林公园,878,离市区最近的森林公园，踏青秋游、烧烤野营、骑马射箭好去处。,31.325266,121.557183,,90,0.0
5d3ec10b0ef61211e4bf7969,上海,560.0,3,豫园点春堂,77,点春堂，堂名出自苏轼的词句“翠点春妍”。曾为福建籍花糖洋货商人在沪祀神议事之所，俗称“花糖公墅”。整座建筑为五开间大厅，高敞轩昂。梁柱花纹造型奇特，饰以金箔，色彩鲜艳。堂后有临池水阁，上有匾额曰“飞飞跃跃”。现堂中挂晚清画家任伯年…,31.2332344055,121.4989083898,,94,0.0
5d3ec10b0ef61211e4bf796a,上海,2396.0,4,武康庭,87,,31.2130908966,121.4459577635,FergusonLane,100,0.0
5d3ec10b0ef61211e4bf796b,上海,6.0,41,小飞侠天空奇遇,125,可领取快速通行证。和小飞侠、奇妙仙子一起遨游天际,31.149604,121.664342,,82,0.0
5d3ec10b0ef61211e4bf796c,上海,156.0,8,广富林遗址文化公园,19,"不远的将来,追寻上海历史之根,探究海派文化之源,品味自然生态的“广富林文化遗址公园”,将成为上海市民人文旅游的重头戏。",31.068189,121.204525,,88,0.0
5d3ec10b0ef61211e4bf796d,上海,5.0,38,小熊维尼历险记,106,进入百亩森林，邂逅可爱的小熊维尼和他的朋友们，可领取快速通行证。,31.151768,121.665138,,74,0.0
5d3ec10b0ef61211e4bf796e,上海,,0,魔都矩阵,2,,31.252651,121.504804,,0,0.0
5d3ec10b0ef61211e4bf796f,上海,72.0,16,上海大观园,470,漫步大型仿古建筑群，置身《红楼梦》的仿真场景之中,31.079238,120.916634,,84,0.0
5d3ec10b0ef61211e4bf7970,上海,450.0,0,78米”更上·海”环动多媒体秀,0,打造真正240°环幕影院加上地幕效果，以大气磅礴的视觉效果，未来数字生活为理念，再现未来70年的上海城市生活，让观众获得身临其境的多维沉浸式体验和感受。,31.2445201188,121.5071929863,78MDynamicRingMultimediaShowofFutureShanghaiinOrientalPearlTower,0,0.0
5d3ec10b0ef61211e4bf7971,上海,49.0,19,梅赛德斯-奔驰文化中心,265,国内第一个可变容量的大型室内场馆，形似飞碟，曾举办过超大型演唱会和国际重要赛事。,31.1943,121.50008,Mercedes-BenzArena,90,0.0
5d3ec10b0ef61211e4bf7972,上海,4.0,4,大清邮局,108,,31.113177,121.060143,,96,0.0
5d3ec1140ef61211e4bf7973,上海,75.0,4,召稼楼,450,坐摇橹船游水巷，去礼园解读召稼楼历史文化。,31.080923,121.555614,,86,0.0
5d3ec1140ef61211e4bf7974,上海,2393.0,25,愚园路,138,繁华中的幽静，凝聚了诸多老上海故事的低调马路。,31.227868,121.444871,,94,0.0
5d3ec1140ef61211e4bf7975,上海,226.0,2,浦江郊野公园,81,,31.0611623157,121.5177300906,,90,0.0
5d3ec1140ef61211e4bf7976,上海,33.0,1,彭浦夜市,21,,31.3321299907,121.4498332871,,0,0.0
5d3ec1140ef61211e4bf7977,上海,64.0,35,世纪公园,1546,上海市内最大的生态公园，树木花草众多，休闲漫步的好去处。,31.221747,121.558238,CenturyPark,86,0.01
5d3ec1140ef61211e4bf7978,上海,,0,上海星空失恋博物馆,0,,31.234277,121.503796,,0,0.0
5d3ec1140ef61211e4bf7979,上海,2700.0,3,安亭老街,186,,31.307236,121.158084,,94,0.0
5d3ec1140ef61211e4bf797a,上海,118.0,8,上海新国际博览中心,261,上海新国际博览中心(SNIEC)是上海一个大型展览中心，位于浦东龙阳路2345号，1999年11月4日进行奠基，2001年11月2日正式开幕。上海新国际博览中心由多家国内及国外机构合作发展。,31.216439,121.574289,ShanghaiNewInternationalExpoCentre(SNIEC),98,0.0
5d3ec1140ef61211e4bf797b,上海,219.0,0,车入区,1,车入区为动物散放养展示形式，保持着“人在‘笼’中，动物自由”的展览模式，给动物更多的自由空间。使您身临其境的感受一群群斑马、羚羊、角马、犀牛等食草动物簇拥在一起悠闲觅食；又能领略猎豹、东北虎、非洲狮、熊、狼等大型猛兽“部落”展现…,31.062289,121.729571,,60,0.0
5d3ec1140ef61211e4bf797c,上海,55.0,3,月星环球港演艺空间,68,步入环球港四层的演艺空间，仿佛置身于艺术殿堂。,31.238861084,121.4184586133,,92,0.0
5d3ec11d0ef61211e4bf797d,上海,1681.0,0,奉新海滩,0,奉新海滩位于上海的南部杭州湾，属奉贤区奉新镇。,30.8203325323,121.5799107556,,0,0.0
5d3ec11d0ef61211e4bf797e,上海,65.0,30,中山公园,507,,31.228038,121.425897,,88,0.0
5d3ec11d0ef61211e4bf797f,上海,,0,峡谷漂流,0,险峻峡谷探秘,31.1038,121.221,,0,0.0
5d3ec11d0ef61211e4bf7980,上海,180.0,5,上海世博展览馆,63,,31.188398,121.496501,ShanghaiWorldExpoExhibition&ConventionCenter,94,0.0
5d3ec11d0ef61211e4bf7981,上海,6.0,4,松江美术馆,3,,31.0396565069,121.2044389609,,80,0.0
5d3ec11d0ef61211e4bf7982,上海,141.0,8,龙华寺,400,上海历史最久、规模最大的古刹，祈福十分灵验，还能品尝寺内正宗素斋面。,31.181625,121.45827,,86,0.0
5d3ec11d0ef61211e4bf7983,上海,,0,魔都探险乐园,0,,31.2543,121.458,,0,0.0
5d3ec11d0ef61211e4bf7984,上海,,0,南汇新城海滩,0,,30.8641586634,121.9266879939,,0,0.0
5d3ec11d0ef61211e4bf7985,上海,1615.0,0,黄浦江游览（十六铺码头）,954,从百年老码头出发，乘船尽览黄浦江畔的璀璨风光。,31.233287,121.505348,,100,0.0
5d3ec11d0ef61211e4bf7986,上海,2211.0,15,巴金故居,173,参观巴金生前起居、写作的房间。,31.215006,121.44723,FormerResidenceofBaJin,94,0.0
5d3ec1220ef61211e4bf7987,上海,246.0,1,淀山湖风景区,206,上海最大的天然淡水湖泊，也是母亲河黄浦江的源头，风光秀丽。,31.116903,120.959975,,92,0.0
5d3ec1220ef61211e4bf7988,上海,2330.0,0,生态万象,0,从酷热的赤道，到冰封的两极，从寒冷的高原，到漆黑的海底，无不演绎着生命的奇迹，形态万千的生物以及复杂多变的自然环境，一起构成了丰富多彩的生态系统。,31.241294,121.469083,,0,0.0
5d3ec1220ef61211e4bf7989,上海,96.0,0,海景海洋馆,25,上海的一所特色海洋馆。,31.2353246593,121.4749014682,,0,0.0
5d3ec1220ef61211e4bf798a,上海,1397.0,0,“龙船”浦江夜游,58,,31.2312492264,121.5079423098,,0,0.0
5d3ec1220ef61211e4bf798b,上海,269.0,3,国家会展中心,230,,31.196182,121.308524,NationalConventionandExhibitionCenter,0,0.0
5d3ec1220ef61211e4bf798c,上海,2254.0,0,空中舞台,0,面积超过1500平方米的“空中舞台”位于1933老场坊四楼，8米挑高的空中舞台的中央600平米面积悬空而设，全部用钢化玻璃制成，透明炫目，每平方玻璃可承重400千克。圆形穹顶的结构增加了视觉冲击，更具空间感。,31.260364,121.498999,,0,0.0
5d3ec1220ef61211e4bf798d,上海,60.0,0,上海影视乐园马勒别墅,0,色彩斑斓带着童话色彩的别墅，挪威式的尖塔、哥特式的尖顶、中国式的琉璃瓦、老虎窗、泰山面砖、彩色花砖.......,31.018111,121.31812,,0,0.0
5d3ec1220ef61211e4bf798e,上海,,0,浦江郊野公园奇迹花园,81,,31.053066,121.52415,,80,0.0
5d3ec1220ef61211e4bf798f,上海,219.0,7,猫的天空之城概念书店(新天地店),44,上海十大清新书店之一，可以寄明信片给未来的自己。,31.223776,121.481888,MoMiCafe,86,0.0
5d3ec1220ef61211e4bf7990,上海,83.0,13,上海邮政博物馆,352,历史悠久的邮政大楼，了解中国邮政发展史，参观有趣的邮政工具和邮票珍品。,31.250131,121.49136,,88,0.0
5d3ec1250ef61211e4bf7991,上海,144.0,2,金罗店美兰湖景区,96,,31.404775,121.361467,,86,0.0
5d3ec1250ef61211e4bf7992,上海,,0,东方明珠豪华浦江游船,26,,31.246281,121.503539,,0,0.0
5d3ec1250ef61211e4bf7993,上海,380.0,4,秋霞圃,213,由三座明代私家园林和邑庙合并而成的经典园林，是上海难得的赏枫胜地。,31.392449,121.259535,,92,0.0
5d3ec1250ef61211e4bf7994,上海,124.0,5,外滩情人墙,321,外滩情人墙是上海的一个著名景点，于黄浦公园至新开河的黄浦江边，全长约1700米，观光台建造在伸向浦江上的空箱式结构防汛墙上。,31.24449,121.497064,,100,0.0
5d3ec1250ef61211e4bf7995,上海,210.0,13,上海城市规划展示馆,374,观市区全景模型，赏360度环幕动画，让你迅速了解上海的建设历程与未来规划。,31.237343,121.482162,,90,0.0
5d3ec1250ef61211e4bf7996,上海,54.0,0,宝燕乐园（旗舰店）,33,,31.0938008404,121.4032966254,,0,0.0
5d3ec1250ef61211e4bf7997,上海,457.0,0,机器人世界,0,以简单的自动机械为基础的传统机器人技术开始转变为基于信息技术为基础的现代机器人技术。机器人的适用范围渗透到人类活动的各个领域。,31.224165,121.548092,,0,0.0
5d3ec1250ef61211e4bf7998,上海,493.0,1,上海喜玛拉雅中心,42,,31.2165565491,121.5683957243,,0,0.0
5d3ec1250ef61211e4bf7999,上海,173.0,1,阳光沙滩,106,“阳光沙滩”是老码头地区的一个配套景观设施，建在沿江平台上，面积约为三四个篮球场般大小，周边放置着舒适的躺椅。,31.2332767768,121.5049795622,,0,0.0
5d3ec1250ef61211e4bf799a,上海,2281.0,0,人与健康,0,想看一场人体模型的表演吗？想伴随着食物在消化道里进行一次有趣的历险吗？想对自己身体的运动情况进行一次完美的测试吗？请到“人与健康”来吧！,31.224303,121.548092,,0,0.0
5d3ec14a0ef61211e4bf799b,上海,212.0,1,紫海鹭缘爱情主题公园,37,紫海鹭缘浪漫庄园位于上海市崇明岛中北部，崇明东平国家森林公园东侧800米处。景区内野趣浓郁，紫海鹭缘以“薰衣草香薰，绿色，生态，环保”为特色，集生态观光、度假旅游、康复疗养、参与性娱乐等多功能为一体，是人们“回归大自然”的最佳胜地。…,31.679378,121.502728,,90,0.0
5d3ec14a0ef61211e4bf799c,上海,,0,儿童水上乐园俱乐部,0,,31.3998,121.501,,0,0.0
5d3ec14a0ef61211e4bf799d,上海,52.0,1,天主堂,3,,31.040186,121.200322,,74,0.0
5d3ec14a0ef61211e4bf799e,上海,,0,1192弄老上海风情街,25,,31.233406,121.533778,,60,0.0
5d3ec14a0ef61211e4bf799f,上海,69.0,40,鲁迅公园,546,鲁迅先生曾经常来此散步，瞻仰鲁迅先生之墓，了解他的生平。,31.277458,121.489991,,90,0.01
5d3ec14a0ef61211e4bf79a0,上海,68.0,2,上海大自然野生昆虫馆,563,国内首批活体昆虫展示馆之一，投食喂锦鲤，观赏蝴蝶标本。,31.246055,121.504313,,88,0.0
5d3ec14a0ef61211e4bf79a1,上海,187.0,9,绍兴路,60,上海最具书香气息的马路，遍布众多知名杂志社和安静神秘的画廊。,31.2153873444,121.4703038869,,88,0.0
5d3ec14a0ef61211e4bf79a2,上海,2348.0,0,关圣殿,0,"关帝殿正中供奉的是关帝。关帝就是三国时代名将关羽，又名关云长。二边是他的侍从周仓将军和他的义子关平。关羽的一生集中了忠孝节义等崇高美德，从宋代起受到历代皇朝的封赐。
关帝具有管理命禄、保佑科举、治病除灾、驱邪辟恶、诛罚叛逆、巡察冥…",31.231994,121.498188,,0,0.0
5d3ec14a0ef61211e4bf79a3,上海,449.0,1,上海交通大学(闵行校区),1,上海交通大学闵行校区是上海交通大学的校区之一，位于上海市闵行区东川路800号，校区毗邻华东师范大学闵行校区，占地面积约309.25公顷（4638.75亩）。,31.031583,121.442614,,0,0.0
5d3ec14a0ef61211e4bf79a4,上海,125.0,3,上海工艺美术博物馆,124,被称为“小白宫”，可以参观雕刻、刺绣等民间艺术制作。,31.216594,121.460723,,100,0.0
5d3ec1500ef61211e4bf79a5,上海,17.0,15,上海大剧院,331,设施先进的剧场，高雅的艺术演出，是上海艺术文化的殿堂。,31.235443,121.478393,,94,0.01
5d3ec1500ef61211e4bf79a6,上海,82.0,4,玉佛禅寺,279,欣赏慧根法师从缅甸请回的两尊玉佛，烧香祈福十分灵验。,31.24748,121.451583,,88,0.0
5d3ec1500ef61211e4bf79a7,上海,109.0,13,巨鹿路,43,汇集诸多潮流时尚店铺，陈冠希也将自己的潮牌Juice开在这里，是大陆首家。,31.229671,121.475204,,90,0.0
5d3ec1500ef61211e4bf79a8,上海,,0,上海失恋博物馆,4,,31.242423,121.490209,,0,0.0
5d3ec1500ef61211e4bf79a9,上海,,0,海底世界馆,5,一个充满童趣和梦幻色彩的未来世界,30.920781,121.913718,,80,0.0
5d3ec1500ef61211e4bf79aa,上海,2326.0,1,步行区,1,步行区，让您在寓教于乐中进一步了解动物朋友。不仅可以观赏到大熊猫、非洲象、亚洲象、长颈鹿、黑猩猩、长臂猿、狐猴、火烈鸟、朱鹮等众多珍稀野生动物，更有诸多特色的动物行为展示和互动体验呈现。,31.060062,121.723966,,60,0.0
5d3ec1500ef61211e4bf79ab,上海,618.0,3,新华路,39,长宁区的“万国弄堂”，在梧桐树下漫步上海优秀历史建筑。,31.210265,121.430411,,100,0.0
5d3ec1500ef61211e4bf79ac,上海,177.0,14,九曲桥,399,九曲桥实为七曲桥，从池边到池中心的湖心亭，只有七个曲。九曲桥九曲十八弯，且每个弯曲的角度大小不一，有大于90度直角的，也有小于90度直角的。九曲桥如今的桥面为花岗石板，每一弯曲处一块石板上均雕刻一朵季节性花朵，如正月水仙、二月杏花、三…,31.232402,121.498444,,94,0.0
5d3ec1500ef61211e4bf79ad,上海,384.0,6,巴金寓所,12,"著名作家巴金在这幢房子三楼，从1937年起生活了18年，在这里完成了他的代表作《激流》三部曲的后二部《春》、《秋》和名著《寒夜》的写作。解放后,又写出了《我们会见了彭德怀司令员》一文，编写了《英雄的故事》小说集等。",31.2231835472,121.4663165851,,94,0.0
5d3ec1500ef61211e4bf79ae,上海,164.0,32,人民公园,567,园内以植物造景为主，提倡生物多样性。,31.237906,121.479466,ShanghaiRenminPark,84,0.01
5d3ec1600ef61211e4bf79af,上海,556.0,8,大韩民国临时政府旧址,47,,31.2234706879,121.4815253599,,84,0.01
5d3ec1600ef61211e4bf79b0,上海,,0,浦东新区,1,,31.318952,121.863326,,100,0.0
5d3ec1600ef61211e4bf79b1,上海,,0,水上乐园售票处,0,,31.3274,121.442,,0,0.0
5d3ec1600ef61211e4bf79b2,上海,2275.0,0,松鼠猴生态园,0,,31.060929,121.724879,,0,0.0
5d3ec1600ef61211e4bf79b3,上海,316.0,0,蜘蛛展,0,这是一个由美国提供的独特展览，集知识、趣味、时尚于一体。展览共分为走近蜘蛛、体验蜘蛛的生活、交配和繁殖、编织蛛网及蜘蛛的毒液五个部分，展现了蜘蛛如何以自己独特的方式解决觅食、躲避危险、求偶和繁衍后代这些基本问题。,31.224349,121.548092,,0,0.0
5d3ec1600ef61211e4bf79b4,上海,2349.0,0,太岁殿,0,元辰殿供奉的是六十位太岁神。太岁神是太岁星神。中国人以天干地支来纪年，以六十个干支为一个循环。天上有六十个太岁星，因此，就有六十位太岁神。每位太岁神都分管当年的运势，也分管当年出生的人的运势。太岁神是同每个人的命运直接有关的神灵。,31.231994,121.498188,,0,0.0
5d3ec1600ef61211e4bf79b5,上海,356.0,1,上海财经大学,60,,31.3105278015,121.5064341506,,90,0.0
5d3ec1600ef61211e4bf79b6,上海,379.0,4,爱庐,18,蒋介石与宋美龄结婚时，宋美龄的陪嫁“爱庐”，现在属于Sasha’s西餐厅和上海音乐学院中等音乐专科学校。,31.2147388458,121.4565718996,,84,0.0
5d3ec1600ef61211e4bf79b7,上海,24.0,1,上海话剧艺术中心,108,上海话剧艺术中心是上海唯一一家国家级专业话剧团体，也是中国最优秀的话剧团体之一。,31.2201,121.447687,,100,0.0
5d3ec1600ef61211e4bf79b8,上海,97.0,2,上海国际赛车场,237,,31.345736,121.232876,,92,0.0
5d3ec16a0ef61211e4bf79b9,上海,8.0,6,课植园,148,朱家角的园林胜景，漫步于曲径或小憩于水榭，在园林小景中享受恬静惬意。,31.11952,121.059973,,88,0.0
5d3ec16a0ef61211e4bf79ba,上海,146.0,18,上海图书馆,407,上海图书馆位于上海市徐汇区淮海中路，是上海市综合性研究型公共图书馆和行业情报中心，也是全国文化信息资源共享工程上海市分中心、文化部公共文化研究基地，是首批国家重点古籍保护单位。,31.214166,121.451314,ShanghaiLibrary,82,0.0
5d3ec16a0ef61211e4bf79bb,上海,5.0,1,朱家角人文艺术馆,18,,31.1153507233,121.0622168639,,100,0.0
5d3ec16a0ef61211e4bf79bc,上海,,0,沙滩游乐场,0,,30.8196,121.527,,0,0.0
5d3ec16a0ef61211e4bf79bd,上海,,0,copystars亲子撕名牌蹦床基地(青浦店),0,,31.1648492555,121.1225287347,,0,0.0
5d3ec16a0ef61211e4bf79be,上海,22.0,0,醒来死亡体验馆,5,,31.2165992877,121.5018812951,,0,0.0
5d3ec16a0ef61211e4bf79bf,上海,2329.0,0,人地之缘,0,从茹毛饮血，到刀耕火种，人类文明的发展历史也就是认识自然的历史。,31.241294,121.469083,,0,0.0
5d3ec16a0ef61211e4bf79c0,上海,53.0,0,斯凯岛,0,,31.038179,121.207886,,0,0.0
5d3ec16a0ef61211e4bf79c1,上海,92.0,2,上海音乐学院,55,,31.2195396423,121.4606948725,,80,0.0
5d3ec16a0ef61211e4bf79c2,上海,107.0,0,三甲港海滨乐园,145,上海三甲港海滨乐园位于上海华厦文化旅游开发区，长江之口，东海之滨，毗邻浦东国际机场，是浦东新区唯一可开发利用的生活海岸线，天高地阔，空气清新，水天相交，风光旖旎，自然条件得天独厚。,31.218298,121.776784,,74,0.0
5d3ec16e0ef61211e4bf79c3,上海,178.0,8,上海古城墙,70,,31.2309017181,121.491994691,,100,0.0
5d3ec16e0ef61211e4bf79c4,上海,76.0,7,步高里,101,,31.2129802704,121.4691216454,,94,0.0
5d3ec16e0ef61211e4bf79c5,上海,,0,游泳一票通(闸北游泳馆),0,,31.2604,121.472,,0,0.0
5d3ec16e0ef61211e4bf79c6,上海,,0,欢乐岛水上乐园,0,,31.3556404962,121.5941718875,,0,0.0
5d3ec16e0ef61211e4bf79c7,上海,1586.0,0,“快乐船长”黄浦江游船,420,黄浦江上的高端游船，外形内饰有创意，餐饮服务质量高。,31.230723,121.508566,,0,0.0
5d3ec16e0ef61211e4bf79c8,上海,2236.0,2,洋山深水港,84,,30.642698,122.073739,,100,0.0
5d3ec16e0ef61211e4bf79c9,上海,1629.0,0,探险者世界,68,,31.2346534729,121.479982377,,0,0.0
5d3ec16e0ef61211e4bf79ca,上海,2711.0,9,外滩万国建筑博览群,208,外滩最华丽的风景带，欣赏各国建筑，回味上海滩的百年历史。,31.244915,121.495818,,96,0.0
5d3ec16e0ef61211e4bf79cb,上海,9.0,2,星球大战远征基地,56,尽情沉醉于《星球大战》故事之中，甚至还可一睹《星球大战：原力觉醒》中角色人物的风采！,31.14686203,121.6635709097,,0,0.0
5d3ec16e0ef61211e4bf79cc,上海,297.0,7,孙中山故居纪念馆,274,孙中山和宋庆龄唯一共同的住所，老上海小洋房十分精致。,31.222108,121.474213,,90,0.0
5d3ec1770ef61211e4bf79cd,上海,274.0,2,韩湘水博园,184,,30.990439,121.335814,,78,0.0
5d3ec1770ef61211e4bf79ce,上海,,0,华东师范大学,10,,31.23503,121.408831,EastChinaNormalUniversity,80,0.0
5d3ec1770ef61211e4bf79cf,上海,120.0,1,田子坊艺术中心,83,由上海最具特色的石库门里弄演变而来，位于浦西，堪称很小资的地点之一。,31.2138881683,121.4760394806,,0,0.0
5d3ec1770ef61211e4bf79d0,上海,102.0,6,山阴路,54,山阴路当年是英、法租界当局为了扩大租界面积越界修筑到华界的公路。现在，山阴路上仍然保存着上海弄堂、溧阳路日式别墅等旧时代民居，汇集了上世纪二三十年代住宅的各种类型。,31.2726364136,121.4914184188,,70,0.0
5d3ec1770ef61211e4bf79d1,上海,458.0,0,探索之光,0,"如果说""智慧之光""展区反映了19世纪人类对自然科学的认识，那么""探索之光""展区就是一个反映20世纪科技光辉的展区。在这个展区里我们将要展示包括量子论、相对论、物质结构、基因技术、核能、激光等20世纪的最重要科技成就。",31.224303,121.548092,,0,0.0
