_id,城市,排名,攻略提到数量,景点名称,点评数量,简介,纬度,经度,英文名,评分,驴友到达比例
5d3ec1770ef61211e4bf79d2,上海,396.0,3,金陵东路,2,金陵东路位于上海市黄浦区浦西中南部，东起中山东一路外滩，西至西藏中路、西藏南路，南靠人民路、淮海东路，北沿汉口路。,31.232437,121.486355,,80,0.0
5d3ec1770ef61211e4bf79d3,上海,2087.0,0,上海科技发展展示馆,23,,31.2243461609,121.4735895843,,0,0.0
5d3ec1770ef61211e4bf79d4,上海,1595.0,0,上海海洋大学鱼文化博物馆(军工路校区),7,,31.292600235,121.5630535723,,0,0.0
5d3ec1770ef61211e4bf79d5,上海,611.0,2,东林寺,180,七百年来香火长旺，有亚洲最高的室内千手观音圣像。,30.900372,121.172304,,94,0.0
5d3ec1770ef61211e4bf79d6,上海,251.0,2,上海笔墨博物馆,176,馆藏众多名人用过的毛笔以及罕见的特长“狼毫”，了解笔墨文化历史。,31.239473,121.489013,,96,0.0
5d3ec17b0ef61211e4bf79d7,上海,426.0,0,永定寺,2,,31.1191247124,121.5960494416,,80,0.0
5d3ec17b0ef61211e4bf79d8,上海,134.0,18,顾村公园,1273,花木茂盛的公园，每到春天樱花季赏樱有人络绎不绝。,31.344263,121.374831,GucunPark,84,0.0
5d3ec17b0ef61211e4bf79d9,上海,95.0,1,上海犹太难民纪念馆,298,国内唯一反映二战时期犹太难民生活的历史遗迹。,31.259734,121.515809,ShanghaiJewishrefugeeMemorial,94,0.0
5d3ec17b0ef61211e4bf79da,上海,573.0,3,文庙,229,漫步在上海市区唯一的孔庙，感受儒家气息。周日旧书市场能让你淘到爱书。,31.223861,121.49443,,100,0.0
5d3ec17b0ef61211e4bf79db,上海,77.0,43,寒山寺,8,寒山寺已有近374年历史。明朝天启四年，杨军门夫人朱氏自苏州驾小船来到崇明。朱氏在岛上削发为尼，法名颠修，建寺名寒山寺，供寒山拾得二像。原寒山寺北至护城河（现崇明中学马路），南至人民路，西至护城河沿界（农业大楼），东至旧大校场（现向…,31.6304013168,121.4080510142,,88,0.0
5d3ec17b0ef61211e4bf79dc,上海,151.0,2,长兴岛,127,,31.395687,121.70025,,80,0.0
5d3ec17b0ef61211e4bf79dd,上海,395.0,2,上海外国语大学（松江校区）,56,,31.0527267456,121.2313169632,,96,0.0
5d3ec17b0ef61211e4bf79de,上海,388.0,5,世博中心,6,,31.1816028719,121.476079496,,80,0.0
5d3ec17b0ef61211e4bf79df,上海,694.0,1,浦江游览,315,,31.2331256866,121.505370943,,40,0.0
5d3ec17b0ef61211e4bf79e0,上海,,0,迪士尼·皮克斯玩具总动员,27,,31.149491,121.663191,,60,0.0
5d3ec1840ef61211e4bf79e1,上海,,0,真如古镇,44,,31.251438791,121.4089784697,,90,0.0
5d3ec1840ef61211e4bf79e2,上海,340.0,0,上海国际赛车场卡丁车场SICKARTLAND,2,,31.3370316776,121.2289513291,,0,0.0
5d3ec1840ef61211e4bf79e3,上海,2081.0,0,奉贤博物馆,56,,30.9233703613,121.4834445295,,0,0.0
5d3ec1840ef61211e4bf79e4,上海,2377.0,2,大隐书局,2,徐家汇一家满是旧时光和小资情调的地方，大隐隐于市，在这里适合读书品茶。,31.210914,121.445083,,100,0.0
5d3ec1840ef61211e4bf79e5,上海,3.0,6,星愿公园,125,星愿公园坐落于热闹的迪士尼小镇旁，可沿着2.5公里的步行道，漫步在这片令人惊叹的湿地美景中，放松身心。不论是想探索星愿公园的林地，还是观赏种植着各种中西方玫瑰及花卉的花园，或者惊叹于云集小鸟和蝴蝶的缤纷之地，都能在此得到满足，释放童…,31.144329071,121.6707685359,,76,0.0
5d3ec1840ef61211e4bf79e6,上海,208.0,3,上海铁路博物馆,91,参观与火车有关的各种器材设备，还有精美的火车头模型和真实老式火车头。,31.255928,121.482776,,94,0.0
5d3ec1840ef61211e4bf79e7,上海,554.0,40,南浦大桥,73,南浦大桥（NanpuBridge）是中国上海市境内连接黄浦区与浦东新区的过江通道，位于黄浦江水道之上，为上海内环高速架路组成部分之一。,31.2116445743,121.5099341809,NanpuBridge,90,0.01
5d3ec1840ef61211e4bf79e8,上海,,0,世茂HelloKitty上海滩时光之旅,4,,31.2404353157,121.4823769868,,0,0.0
5d3ec1840ef61211e4bf79e9,上海,370.0,0,Y&Y创意真人密室逃脱馆,0,Y&Y创意真人密室逃脱馆位于上海市黄浦区南京东路409号（南京路步行街）置地广场1505。,31.242011,121.488915,,0,0.0
5d3ec1840ef61211e4bf79ea,上海,,0,峡谷漂流,0,险峻峡谷探秘,31.1038,121.221,,0,0.0
5d3ec1870ef61211e4bf79eb,上海,543.0,0,上海名人蜡像馆,0,,31.2673995391,121.2191531542,,0,0.0
5d3ec1870ef61211e4bf79ec,上海,392.0,9,紫藤园,226,,31.384864,121.265131,,96,0.0
5d3ec1870ef61211e4bf79ed,上海,580.0,2,静安别墅,202,上海最大的新式里弄住宅群，曾有很多名门望族居住于此。,31.233855,121.464448,,0,0.0
5d3ec1870ef61211e4bf79ee,上海,,0,南极企鹅馆,12,与萌萌哒企鹅亲密接触,30.921919,121.9131,,60,0.0
5d3ec1870ef61211e4bf79ef,上海,,0,浦东机场博物馆(浦东机场T2店),17,,31.1529857631,121.8184337997,,0,0.0
5d3ec1870ef61211e4bf79f0,上海,,0,冰雪主题乐园,0,,31.2117,121.609,,0,0.0
5d3ec1870ef61211e4bf79f1,上海,,0,上海虹桥站-西广场,26,,31.2003,121.324,,0,0.0
5d3ec1870ef61211e4bf79f2,上海,,0,南上海水上乐园,0,,30.9321676334,121.7005575862,,0,0.0
5d3ec1870ef61211e4bf79f3,上海,783.0,1,艺仓美术馆,35,,31.2221834718,121.5189942894,,70,0.0
5d3ec1870ef61211e4bf79f4,上海,360.0,0,恐龙公园,0,,31.1689891294,121.6288835935,,0,0.0
5d3ec18b0ef61211e4bf79f5,上海,188.0,0,杜月笙故居,21,杜月笙公馆，也叫首席公馆，是一座上海市政府重点保护的“优秀历史建筑”，原为汇丰银行买办席鹿笙的父亲所建，后才成为杜月笙膝下公馆之一。,31.2306711967,121.4798849844,,20,0.0
5d3ec18b0ef61211e4bf79f6,上海,216.0,0,宁国禅寺,49,,31.1260032654,121.4561313539,,0,0.0
5d3ec18b0ef61211e4bf79f7,上海,2291.0,1,内园,0,内园建于清康熙四十八年（1709年），五十年代末修复豫园时，把内园与豫园相连，成为园中之园。内园面积仅二亩一分八厘六毫，但十分精致，亭台花木，池沼木石，妥为修整，是保存较好的清代小园。,31.232106,121.499228,,0,0.0
5d3ec18b0ef61211e4bf79f8,上海,2331.0,0,大地探珍,0,矿物和岩石不仅构成了岩石圈，更忠实记录了地球几十亿年的演化与变迁。拂去岁月的尘埃，凝聚了天地精华的地质宝藏，点燃了人类文明的火把，散发着永恒的光芒。,31.241294,121.469083,,0,0.0
5d3ec18b0ef61211e4bf79f9,上海,84.0,0,上海名人蜡像馆,2,上海名人蜡像馆位于嘉定区博园路上，馆内展出面积近2500平，馆内展出的蜡像100多尊。,31.267672,121.219416,,0,0.0
5d3ec18b0ef61211e4bf79fa,上海,1792.0,0,虹桥天地演艺中心,23,,31.1996635974,121.3222319942,,80,0.0
5d3ec18b0ef61211e4bf79fb,上海,4.0,1,赵行公园,36,,31.1495452154,121.6705636806,,60,0.0
5d3ec18b0ef61211e4bf79fc,上海,21.0,86,北京东路,71,上海开埠初英租界开辟的直通黄浦江的干道之一,31.2457122803,121.4882531296,,86,0.0
5d3ec18b0ef61211e4bf79fd,上海,,0,三亚乐海游艇俱乐部,0,,31.2311,121.447,,0,0.0
5d3ec18b0ef61211e4bf79fe,上海,2144.0,3,安福路,28,充满艺术气息的安福路，上海话剧艺术中心坐落于此。,31.220705,121.451584,,100,0.0
5d3ec18e0ef61211e4bf79ff,上海,562.0,20,鲁迅纪念馆,179,参观鲁迅先生生前的衣物、生活用品、手稿书信等珍贵藏品。,31.275502,121.490446,,82,0.0
5d3ec18e0ef61211e4bf7a00,上海,570.0,3,世博场馆沙特阿拉伯馆,5,,31.1940413694,121.502400277,,72,0.0
5d3ec18e0ef61211e4bf7a01,上海,6.0,3,明珠湖公园,154,,31.743894,121.263483,,80,0.0
5d3ec18e0ef61211e4bf7a02,上海,10.0,3,方塔园,243,环境优雅的园林，可见宋代方塔、明代砖雕照壁、清代天妃宫等景点。,31.010392,121.253011,,82,0.0
5d3ec18e0ef61211e4bf7a03,上海,,0,顾村公园水上乐园,0,,31.345,121.37,,0,0.0
5d3ec18e0ef61211e4bf7a04,上海,,0,EXIT真人密室逃脱(EXIT真人密室逃脱),0,,31.1825,121.449,,0,0.0
5d3ec18e0ef61211e4bf7a05,上海,,0,victory真人密室逃脱,0,,31.272866749,121.487478816,,0,0.0
5d3ec18e0ef61211e4bf7a06,上海,1075.0,0,外滩彩色雨屋幻影公园,23,,31.233268757,121.5049915662,,0,0.0
5d3ec18e0ef61211e4bf7a07,上海,123.0,2,南京路世纪广场,103,,31.2411460876,121.4862852863,,66,0.0
5d3ec18e0ef61211e4bf7a08,上海,1773.0,0,上海音乐学院附中,32,,31.2199745178,121.4611240585,,0,0.0
5d3ec1910ef61211e4bf7a09,上海,2232.0,1,东华大学,183,,31.2095241547,121.4210549335,,0,0.0
5d3ec1910ef61211e4bf7a0a,上海,2242.0,1,万佛阁,70,,30.9249324799,121.6530078742,,100,0.0
5d3ec1910ef61211e4bf7a0b,上海,2255.0,1,牛道,1,便于动物行走的牛道经过特别的防滑设计，道面粗糙不平，配合有分流作用的廊桥，使整个生产工艺井然有序。如今的1933老场坊依然保留了这一原先的建筑特色，游客拾步而上，依稀间仍可感受七十多年前的风貌。,31.260449,121.498473,,60,0.0
5d3ec1910ef61211e4bf7a0c,上海,2277.0,0,节尾狐猴园,0,,31.058909,121.726073,,0,0.0
5d3ec1910ef61211e4bf7a0d,上海,236.0,0,九龙池,0,院中池水通向南面小池，池内砌湖石，石隙间有四条石雕小龙，而水中倒影亦为四条，加上蜿蜒的池水酷似龙身，共为9条，故名九龙池。,31.232439,121.498857,,0,0.0
5d3ec1910ef61211e4bf7a0e,上海,57.0,0,泰晤士小镇-等车雕像,1,,31.038149,121.204733,,80,0.0
5d3ec1910ef61211e4bf7a0f,上海,61.0,0,上海影视乐园里弄老城厢,1,如果您想过过乘黄包车的瘾，不妨让旧上海的“祥子”带你到毗邻南京路的“天香里”或上海老街转一圈。,31.017558,121.317922,,60,0.0
5d3ec1910ef61211e4bf7a10,上海,2350.0,0,霍光殿,0,城隍庙的大殿供奉的主神是金山神主霍光。霍光是汉代的大臣、政治家，曾经为汉武帝辅政。,31.231994,121.498188,,0,0.0
5d3ec1910ef61211e4bf7a11,上海,2351.0,0,祈福殿,0,念念不忘，必有回响。诚心许下心里的愿望，愿你的愿望都能实现。,31.231994,121.498188,,0,0.0
5d3ec1910ef61211e4bf7a12,上海,2383.0,3,青西郊野公园,52,,31.063874191,121.0147924204,,0,0.0
5d3ec1940ef61211e4bf7a13,上海,221.0,4,法租界警务处暨中央捕房旧址,9,这是上海的两个租界之一（另一个是上海公共租界），主要坐落上海市的卢湾区（已并入黄浦）和徐汇区两区内，东部狭长地带则伸入今黄浦区。,31.215699544,121.4756591745,,100,0.0
5d3ec1940ef61211e4bf7a14,上海,2747.0,0,滨海公园(新城路店),11,,30.7128090533,121.3516285019,,90,0.0
5d3ec1940ef61211e4bf7a15,上海,68.0,1,爱思儿童公园,22,,31.2634657191,121.4929712648,,90,0.0
5d3ec1940ef61211e4bf7a16,上海,2218.0,1,襄阳公园,164,,31.222782135,121.4632574427,,100,0.0
5d3ec1940ef61211e4bf7a17,上海,,0,上海酷森足球中心,0,,31.2907796334,121.666732206,,0,0.0
5d3ec1940ef61211e4bf7a18,上海,167.0,2,西岸艺术中心,57,,31.1737088543,121.4692664533,,80,0.0
5d3ec1940ef61211e4bf7a19,上海,28.0,3,上海音乐厅,309,"日场票:周日至周四10:00am-6:00pm周五至周六9:00am-7:00pm
50元日场优惠票:周日至周四10:00am-6:00pm周五至周六9:00am-7:00pm
25元学生票（出示有效学生证）
优惠票70岁以上老人、退伍军人、离休干部、残疾人（出示有效证件）：
优惠票会员票…",31.233007431,121.4841785468,ShanghaiConcertHall,82,0.0
5d3ec1940ef61211e4bf7a1a,上海,569.0,5,上海滨江森林公园,260,观江景、看夕阳，或是在林中漫步，春季赏杜鹃花，夏季可欣赏湿地植物。,31.38897,121.534393,,86,0.0
5d3ec1940ef61211e4bf7a1b,上海,93.0,4,长风公园,707,“勇敢者道路”很受青少年喜爱；长风海洋世界在园内。,31.230871,121.406081,ChangfengPark,92,0.0
5d3ec1940ef61211e4bf7a1c,上海,245.0,1,鹤鸣楼,106,,31.1976833344,121.7067482905,,78,0.0
5d3ec19f0ef61211e4bf7a1d,上海,689.0,7,东海大桥,50,,30.7265644073,121.9855053326,,100,0.0
5d3ec19f0ef61211e4bf7a1e,上海,,0,安亭,4,,31.300196,121.170744,,0,0.0
5d3ec19f0ef61211e4bf7a1f,上海,,0,摩天轮游乐园,1,,31.2690472494,121.0831448559,GiantWheelParkofSuzhou,0,0.0
5d3ec19f0ef61211e4bf7a20,上海,,0,海洋生态馆,0,,31.2305,121.404,,0,0.0
5d3ec19f0ef61211e4bf7a21,上海,,0,游乐园,0,,31.1173,121.283,,0,0.0
5d3ec19f0ef61211e4bf7a22,上海,,0,亲子游乐园,0,,31.1467,121.318,,0,0.0
5d3ec19f0ef61211e4bf7a23,上海,,0,万达广场-娱乐楼,0,,31.1209,121.577,,0,0.0
5d3ec19f0ef61211e4bf7a24,上海,,0,doki鬼屋,0,,31.2424,121.49,,0,0.0
5d3ec19f0ef61211e4bf7a25,上海,,0,观光巴士停靠点,0,,31.2407,121.482,,0,0.0
5d3ec19f0ef61211e4bf7a26,上海,,0,上海海事大学,28,,30.8810195923,121.9118579181,,0,0.0
5d3ec1a20ef61211e4bf7a27,上海,731.0,0,品欢相声会馆(老庙店),22,,31.2325111211,121.4974923273,,0,0.0
5d3ec1a20ef61211e4bf7a28,上海,840.0,0,百年沧桑陈列馆,54,,31.2450688855,121.5066017747,,0,0.0
5d3ec1a20ef61211e4bf7a29,上海,52.0,0,泰迪熊主题乐园,4,上海一家以泰迪熊为主题的玩乐馆。,31.1500781608,121.3532542475,,0,0.0
5d3ec1a20ef61211e4bf7a2a,上海,1171.0,0,欧洲主题小镇,5,,31.1897167252,121.4923002794,,0,0.0
5d3ec1a20ef61211e4bf7a2b,上海,53.0,1,都市观光旅游巴士,133,本土双层敞篷观光巴士品牌，全面欣赏上海最著名的景点，轻松出游。,31.246176,121.497156,,0,0.0
5d3ec1a20ef61211e4bf7a2c,上海,1912.0,0,上海地铁博物馆,63,,31.175206,121.372816,,60,0.0
5d3ec1a20ef61211e4bf7a2d,上海,47.0,1,醉白池,306,上海最古老的园林，参观经典明清建筑，欣赏各种名人石刻。,31.007731,121.237508,,100,0.0
5d3ec1a20ef61211e4bf7a2e,上海,2282.0,0,院士长廊,0,院士们好似刚刚结束一次盛大的学术会议，在热烈的交谈中一同步出大会堂向你走来，充分体现出院士们亲切、睿智的风采。,31.224342,121.548074,,0,0.0
5d3ec1a20ef61211e4bf7a2f,上海,2376.0,2,老房子艺术中心,0,坐落于武康路，附近都是风格各异的老房子。原黄兴故居，里面陈列了许多优秀历史建筑模型，还不时举办画展、摄影展，是文艺青年的好去处。,31.212306,121.445612,,0,0.0
5d3ec1a20ef61211e4bf7a30,上海,427.0,0,儿童动物园,7,,31.1999783935,121.3694848491,,80,0.0
5d3ec1a50ef61211e4bf7a31,上海,2705.0,0,曦潮书店,1,曦潮书店位于上海交通大学华联生活中心，闹中取静，别有洞天。走进曦潮，在喧嚣的电子时代去领略纸质书温润的触感，感受爱书人的天堂。,31.02971,121.437763,,100,0.0
5d3ec1a50ef61211e4bf7a32,上海,494.0,0,太阳岛沙滩,0,,31.0374584198,121.0893764751,,0,0.0
5d3ec1a50ef61211e4bf7a33,上海,,0,动漫世界,0,,31.2457311726,121.4453835083,,0,0.0
5d3ec1a50ef61211e4bf7a34,上海,227.0,1,上海大码头影视基地,6,,31.3834876739,121.5083958906,,100,0.0
5d3ec1a50ef61211e4bf7a35,上海,2255.0,0,萤火虫亲子悦读馆,9,,31.2725505829,121.4913157203,,50,0.0
5d3ec1a50ef61211e4bf7a36,上海,110.0,9,福州路文化街,252,,31.2396125793,121.4890665263,,88,0.01
5d3ec1a50ef61211e4bf7a37,上海,237.0,9,复兴公园,235,,31.223102,121.475527,FuxingPark,90,0.0
5d3ec1a50ef61211e4bf7a38,上海,588.0,5,曲水园,173,漫步在绿荫和花香中，感受古典园林的幽静与清凉。,31.154823,121.120397,,90,0.0
5d3ec1a50ef61211e4bf7a39,上海,175.0,10,静安公园,247,,31.227897644,121.4525956719,,94,0.0
5d3ec1a50ef61211e4bf7a3a,上海,271.0,1,金山嘴老街,23,,30.738410375,121.3827293227,,80,0.0
5d3ec1a80ef61211e4bf7a3b,上海,665.0,1,复旦大学江湾校区,24,,31.3411369324,121.5155746473,,100,0.0
5d3ec1a80ef61211e4bf7a3c,上海,666.0,1,金色滩涂,1,"崇明岛地处江海交界之处，长江下泄泥沙在岛周围形成了巨大的滩涂,此为崇明得天独厚之处。1956到1984年崇明岛共围垦土地612560.7亩。1984年，高度在0米以上的滩涂有42万余亩，其中在吴淞标高2米以上的20.55万亩，标高3.2米以上的13.6万亩，标高3.6米…",30.8233645763,121.5628729233,,100,0.0
5d3ec1a80ef61211e4bf7a3d,上海,240.0,1,光明瑞华果园,45,,31.8181591034,121.3359027102,,80,0.0
5d3ec1a80ef61211e4bf7a3e,上海,129.0,1,上海四行仓库抗战纪念馆,80,四行仓库抗战纪念馆，位于上海市静安区（原闸北区）光复路1号。2015年08月13日，在淞沪会战78周年纪念日之际，作为上海唯一的战争遗址类爱国主义教育基地落成开馆。,31.246263,121.477852,,100,0.0
5d3ec1a80ef61211e4bf7a3f,上海,,0,上海中华艺术宫下沉广场,0,,31.1913456311,121.5012590781,ZhongHuaYiShuGongXiaChenGuangChang,0,0.0
5d3ec1a80ef61211e4bf7a40,上海,,0,时空缆车,6,踏上梦幻的时空穿越之旅,30.921919,121.9131,,80,0.0
5d3ec1a80ef61211e4bf7a41,上海,,0,宠物公园,1,,30.9199,121.332,,0,0.0
5d3ec1a80ef61211e4bf7a42,上海,,0,海洋主题亲子乐园,0,,31.3514,121.377,,0,0.0
5d3ec1a80ef61211e4bf7a43,上海,,0,观光中心观光车停靠点,0,,31.5221,121.948,,0,0.0
5d3ec1a80ef61211e4bf7a44,上海,,0,鬼屋(星雨城店),0,,30.9224,121.492,,0,0.0
5d3ec1b00ef61211e4bf7a45,上海,,0,游泳一票通(通河全民健身游泳馆),0,,31.3452,121.451,,0,0.0
5d3ec1b00ef61211e4bf7a46,上海,,0,星期六儿童水上主题乐园（上海店）,0,,31.3834,121.235,,0,0.0
5d3ec1b00ef61211e4bf7a47,上海,,0,米格天地儿童水上乐园,0,,31.1577429403,121.2356015185,,0,0.0
5d3ec1b00ef61211e4bf7a48,上海,,0,辉煌骑马场,0,,31.1228987141,121.5215003306,,0,0.0
5d3ec1b00ef61211e4bf7a49,上海,539.0,0,锦江士林夜市,49,,31.1454759976,121.415083463,,0,0.0
5d3ec1b00ef61211e4bf7a4a,上海,1477.0,0,K11购物艺术中心空中花园,40,这既是充满艺术氛围的年轻汇聚之地，又是当下热牌的最佳选择。,31.2290452484,121.4801959643,k11Art,0,0.0
5d3ec1b00ef61211e4bf7a4b,上海,1743.0,0,大康海宫水上乐园,28,,31.327532,121.441968,,0,0.0
5d3ec1b00ef61211e4bf7a4c,上海,12.0,7,船奇戏水滩,149,围绕沉没的海盗船残骸打造的互动戏水区妙趣横生。来尽情戏水玩耍吧！,31.1510868073,121.6684396136,,100,0.0
