_id,城市,排名,攻略提到数量,景点名称,点评数量,简介,纬度,经度,英文名,评分,驴友到达比例
5d3ec1b00ef61211e4bf7a4d,上海,1840.0,0,南汇东滩湿地,15,,30.903907,121.983613,,0,0.0
5d3ec1b00ef61211e4bf7a4e,上海,484.0,0,复旦大学博物馆,45,,31.3023662567,121.5060592095,,0,0.0
5d3ec1b30ef61211e4bf7a4f,上海,2185.0,7,陕西南路,30,陕西南路是中国上海市黄浦区(原卢湾区)、徐汇区、静安区3区交界处的一条重要街道，南北走向，北起延安中路，南到肇嘉浜路，全长2360米。宽15米到19.7米。在1915年到1943年之间名为亚尔培路。,31.2158031464,121.4680876981,,100,0.0
5d3ec1b30ef61211e4bf7a50,上海,25.0,0,朱家角城隍庙,69,,31.1150493622,121.0604096742,,40,0.0
5d3ec1b30ef61211e4bf7a51,上海,2284.0,0,地球家园,19,,31.224110557,121.547666035,,0,0.0
5d3ec1b30ef61211e4bf7a52,上海,2332.0,1,探索中心,0,探索中心以青少年、学生团体、亲子团体为主要受众，强调观众，特别是青少年观众在动手参与的过程中进行科学的探究和发现，掌握科学方法，获得感性与理性的启发。,31.241294,121.469083,,0,0.0
5d3ec1b30ef61211e4bf7a53,上海,2333.0,2,上海故事,0,让我们在“上海故事”展区一起浏览上海的过去、现在和未来。,31.241294,121.469083,,0,0.0
5d3ec1b30ef61211e4bf7a54,上海,2335.0,0,演化之道,0,演化是生命世界永恒的主题。在漫长的演化历程中，从原始的单细胞生物到简单的多细胞生物，再到纷繁复杂的动植物，生命从低级走向高级，足迹遍布海洋和陆地。,31.241294,121.469083,,0,0.0
5d3ec1b30ef61211e4bf7a55,上海,2358.0,0,世博大舞台,1,宝钢大舞台由3000座的主演出区、500座的小演出区构成，成为各国家馆馆日、各省市馆馆日等庆典的场所，各类群众性综艺演出的场所。,31.191645,121.490422,,60,0.0
5d3ec1b30ef61211e4bf7a56,上海,2394.0,1,东平路,21,,31.2149524689,121.4561031091,,100,0.0
5d3ec1b30ef61211e4bf7a57,上海,334.0,1,上海海事大学灯塔,5,,30.8773164445,121.9154198826,,100,0.0
5d3ec1b30ef61211e4bf7a58,上海,80.0,1,屋里厢石库门博物馆,35,还原老上海生活面貌，展示石库门弄堂的旧时物件。,31.225868,121.481339,,100,0.0
5d3ec1b60ef61211e4bf7a59,上海,132.0,29,苏州河,250,承载着老上海人诸多回忆的河流，可以夜游苏州河欣赏两岸诸多标志性景点。,31.249829,121.493465,,96,0.0
5d3ec1b60ef61211e4bf7a5a,上海,399.0,1,八音盒珍品陈列馆,324,上海八音盒珍品陈列馆本身所处的建筑“东方艺术中心”浦东最大的文化艺术中心，是展示欧洲八音盒艺术及其发展历史的专题型陈列馆。,31.2286090851,121.5484018225,,100,0.0
5d3ec1b60ef61211e4bf7a5b,上海,172.0,1,嘉定孔庙,214,上海为数不多的保存较完整的县级孔庙，观摩科举制度资料与书法碑刻。,31.387201,121.259288,,0,0.0
5d3ec1b60ef61211e4bf7a5c,上海,,0,浦东骑马场,0,,31.1694006696,121.515698663,,0,0.0
5d3ec1b60ef61211e4bf7a5d,上海,697.0,1,宝龙美术馆,30,,31.164081,121.364374,,100,0.0
5d3ec1b60ef61211e4bf7a5e,上海,1724.0,1,荷兰风情小镇,26,,31.3440100003,121.585285615,,0,0.0
5d3ec1b60ef61211e4bf7a5f,上海,1736.0,0,罗斯福公馆,149,,31.2461013794,121.4965323642,JardineMatheson,80,0.0
5d3ec1b60ef61211e4bf7a60,上海,1741.0,0,上海薰衣草公园,132,,31.147702,121.681945,,0,0.0
5d3ec1b60ef61211e4bf7a61,上海,2718.0,3,莘庄公园,390,,31.108058,121.379941,,100,0.0
5d3ec1b60ef61211e4bf7a62,上海,,0,351米太空舱,0,身临其境体验宇宙穿梭,31.245306,121.50642,,0,0.0
5d3ec1b90ef61211e4bf7a63,上海,121.0,6,大宁郁金香公园,717,不用远赴海外，就能感受到荷兰赏花胜地“库肯霍夫花园”的郁金风情。,31.282321,121.450646,,88,0.0
5d3ec1b90ef61211e4bf7a64,上海,373.0,20,陆家嘴中心绿地,1128,陆家嘴中心绿地，位于浦东新区陆家嘴金融贸易中心区的核心地段，延安东路隧道浦东出口处左侧，是上海市区内规模最大的开放式草坪。,31.2435188293,121.5125350266,,86,0.03
5d3ec1b90ef61211e4bf7a65,上海,382.0,5,上海总会,8,"上海总会（ShanghaiClub）又称英国总会，建筑外观呈晚期文艺复兴式，外墙除勒脚、柱为石料外，均为水泥仿石墙面。入口处有塔司干（TUSCAN）立柱，二、三层中部五间有贯通两层的爱奥尼克式的古典立柱。一些局部处理带有巴洛克特征。
这座建筑室内设…",31.2396091486,121.4978339581,,96,0.01
5d3ec1b90ef61211e4bf7a66,上海,561.0,14,陈毅广场,415,瞻仰上海第一任市长陈毅塑像，是上海市民热爱的城市广场。,31.244553,121.496995,,92,0.0
5d3ec1b90ef61211e4bf7a67,上海,143.0,0,公元2050/2500未来生活体验馆,21,,31.2437496185,121.3911941371,,60,0.0
5d3ec1b90ef61211e4bf7a68,上海,584.0,3,古城公园,147,,31.234413147,121.5014047013,,88,0.0
5d3ec1b90ef61211e4bf7a69,上海,193.0,5,龙美术馆西岸馆,163,室内与室外完美结合的开放式美术馆，让艺术更加亲民。,31.190307,121.471004,,100,0.0
5d3ec1b90ef61211e4bf7a6a,上海,601.0,1,小鱼の理想,0,,31.1603381046,121.3606568738,,0,0.0
5d3ec1b90ef61211e4bf7a6b,上海,608.0,2,徐家汇源,5,​徐家汇源景区位于上海都市旅游中心圈徐家汇，主要由历史景观风貌、时尚活力购物和绿色休闲娱乐三大板块组成。,31.197086,121.443043,,100,0.0
5d3ec1b90ef61211e4bf7a6c,上海,4.0,3,天马山,125,比佘山更清净，可登高远眺周边地貌，参观著名北宋斜塔。,31.081472,121.159447,,40,0.0
5d3ec1bd0ef61211e4bf7a6d,上海,148.0,0,七宝老街袖珍人影戏馆,109,,31.1602783203,121.3605867848,,0,0.0
5d3ec1bd0ef61211e4bf7a6e,上海,610.0,2,罗店古镇,46,,31.41733,121.347055,,70,0.0
5d3ec1bd0ef61211e4bf7a6f,上海,626.0,2,上海旗忠森林网球中心,4,旗忠森林体育城位于上海市西南的马桥镇，用地面积约为508亩，前往观众将有幸在现代化的赛场中欣赏世界顶尖选手的优美泳姿和精湛技术，体验激动人心的现场气氛。,31.0499961423,121.3729118607,ShanghaiQizhongForestSportsCityTennisCenter,100,0.0
5d3ec1bd0ef61211e4bf7a70,上海,351.0,1,上海广场,64,,31.2309341431,121.4842624218,,0,0.0
5d3ec1bd0ef61211e4bf7a71,上海,672.0,1,汪公馆,22,,31.2260103526,121.4336930787,,0,0.0
5d3ec1bd0ef61211e4bf7a72,上海,4.0,2,徐根宝足球基地,43,,31.674662,121.490127,,0,0.0
5d3ec1bd0ef61211e4bf7a73,上海,10.0,1,圆津禅院,58,,31.116426,121.061302,,0,0.0
5d3ec1bd0ef61211e4bf7a74,上海,8.0,1,瀛洲公园,81,赏丰富多彩的植物造景，漫步江边欣赏落日。,31.622923,121.408771,,94,0.0
5d3ec1bd0ef61211e4bf7a75,上海,288.0,0,夏威夷水上乐园,1,,31.339562089,121.891776876,,0,0.0
5d3ec1bd0ef61211e4bf7a76,上海,,0,鹏欣外滩悦榕庄酒店-群英厅,17,,31.255458,121.513148,,0,0.0
5d3ec1c00ef61211e4bf7a77,上海,,0,金银岛,1,从空中360度俯瞰欢乐谷的美景,31.102654,121.220344,,0,0.0
5d3ec1c00ef61211e4bf7a78,上海,,0,凌空soho,1,上海城市的新名片与地标，前卫的流线型外观酷似高速奔驰的火车,31.228295,121.359358,,100,0.0
5d3ec1c00ef61211e4bf7a79,上海,,0,海兽探秘馆,5,来这里遇见网红小可爱——水獭,30.921919,121.9131,,60,0.0
5d3ec1c00ef61211e4bf7a7a,上海,,0,谷木游龙,12,世界古老的木质过山车,31.102639,121.224986,,0,0.0
5d3ec1c00ef61211e4bf7a7b,上海,,0,马戏团亲子育乐园,0,,31.3872,121.503,,0,0.0
5d3ec1c00ef61211e4bf7a7c,上海,,0,AED(上海海洋水族馆),1,上海海洋水族馆共有三层，进入水族馆后乘电梯上三层，然后由上至下参观。,31.2464,121.508,ShanghaiOceanAquarium,60,0.0
5d3ec1c00ef61211e4bf7a7d,上海,,0,上海滩,4,,31.1446,121.342,,0,0.0
5d3ec1c00ef61211e4bf7a7e,上海,,0,杭州盛都旅行社有限公司(杜莎夫人蜡像馆),0,,31.2384,121.478,,0,0.0
5d3ec1c00ef61211e4bf7a7f,上海,,0,上海往事民俗博物馆,3,,31.2738,121.554,,100,0.0
5d3ec1c00ef61211e4bf7a80,上海,,0,bi电影街,0,,31.193,121.444,,0,0.0
5d3ec1c30ef61211e4bf7a81,上海,,0,奇特乐游乐园（东方商厦店）,0,,31.1542,121.119,,0,0.0
5d3ec1c30ef61211e4bf7a82,上海,,0,游乐设施,0,,31.194,121.449,,0,0.0
5d3ec1c30ef61211e4bf7a83,上海,,0,中国艺术馆,2,,31.1980994303,121.6919963005,,0,0.0
5d3ec1c30ef61211e4bf7a84,上海,,0,上海交通大学植物园,3,,31.0340931014,121.4425831321,,0,0.0
5d3ec1c30ef61211e4bf7a85,上海,,0,长江第一滩,4,,31.352049171,121.7975229,,0,0.0
5d3ec1c30ef61211e4bf7a86,上海,,0,杜月笙公馆旧址,2,,31.2148694656,121.4696056005,,0,0.0
5d3ec1c30ef61211e4bf7a87,上海,,0,阿迪达斯neo(大悦城店),0,,31.2488999686,121.47830382,,0,0.0
5d3ec1c30ef61211e4bf7a88,上海,,0,趣乐园,0,,31.2404333751,121.5041416854,,0,0.0
5d3ec1c30ef61211e4bf7a89,上海,,0,上海师范大学,64,,31.1675930023,121.4229808079,,100,0.0
5d3ec1c30ef61211e4bf7a8a,上海,,0,上海海洋大学,24,,30.8920383453,121.9063910972,ShanghaiOceanUniversity,0,0.0
5d3ec1c60ef61211e4bf7a8b,上海,541.0,0,外滩111艺术空间,10,,31.2427521176,121.4944755403,,0,0.0
5d3ec1c60ef61211e4bf7a8c,上海,222.0,0,川沙老街,32,,31.2008975874,121.7112294346,,0,0.0
5d3ec1c60ef61211e4bf7a8d,上海,1036.0,1,南翔老街,41,,31.2982481343,121.3149203219,,0,0.0
5d3ec1c60ef61211e4bf7a8e,上海,158.0,0,顾村公园自然谷恐龙乐园,40,,31.3489867847,121.3803762641,,80,0.0
5d3ec1c60ef61211e4bf7a8f,上海,1188.0,0,马陆一口甜葡萄园,0,,31.3747315133,121.3115441021,,0,0.0
5d3ec1c60ef61211e4bf7a90,上海,147.0,0,迪卡尼乐园,10,迪卡尼乐园是上海的一个户外大型游乐园。,31.2096894424,121.564930026,,0,0.0
5d3ec1c60ef61211e4bf7a91,上海,1500.0,0,奉城老街,5,,30.9218769703,121.6554755899,,0,0.0
5d3ec1c60ef61211e4bf7a92,上海,1605.0,1,泗泾老街,10,,31.117427289,121.2838659338,,90,0.0
5d3ec1c60ef61211e4bf7a93,上海,1345.0,0,时光弄堂,36,,31.233270365,121.504986664,,0,0.0
5d3ec1c60ef61211e4bf7a94,上海,10.0,8,探险家独木舟,101,登上独木舟，划着船桨，探索“宝藏湾”主题园区的海盗领地和“探险岛”主题园区的雾林神秘水域。,31.1500263214,121.668505408,ExplorerCanoes,70,1.0
5d3ec1c90ef61211e4bf7a95,上海,12.0,0,荷花博览园,22,,31.735561,121.246813,,0,0.0
5d3ec1c90ef61211e4bf7a96,上海,1972.0,0,永安塔,38,,31.3042945862,121.1589713095,,100,0.0
5d3ec1c90ef61211e4bf7a97,上海,1993.0,0,宝山烈士陵园,31,,31.4061870575,121.4972531977,,0,0.0
5d3ec1c90ef61211e4bf7a98,上海,479.0,2,圣母院旧址,31,精致的欧式宗教建筑，收藏有两列古董火车车厢。,31.197726,121.444988,,100,0.0
5d3ec1c90ef61211e4bf7a99,上海,2014.0,0,富民路,14,,31.2260704041,121.4572330595,,0,0.0
5d3ec1c90ef61211e4bf7a9a,上海,2116.0,0,银行博物馆,2735,全国首家金融行业博物馆，浓缩了上海150年的银行沧桑。,31.22243,121.482892,BankMuseum,100,0.0
5d3ec1c90ef61211e4bf7a9b,上海,2120.0,1,半岛1919创意园区,41,,31.3729801178,121.4944231044,,90,0.0
5d3ec1c90ef61211e4bf7a9c,上海,2128.0,0,海湾龙腾阁,5,,30.8203125,121.5263568836,,0,0.0
5d3ec1c90ef61211e4bf7a9d,上海,41.0,1,仓城老街,13,,31.0094013214,121.217591478,,90,0.0
5d3ec1c90ef61211e4bf7a9e,上海,81.0,4,圆明园路,71,,31.2475814819,121.4947364124,,80,0.0
5d3ec1cc0ef61211e4bf7a9f,上海,1614.0,0,强生浦江游览,257,,31.249935,121.527417,,0,0.0
5d3ec1cc0ef61211e4bf7aa0,上海,2210.0,1,南翔檀园,172,,31.297586441,121.314677266,,100,0.0
5d3ec1cc0ef61211e4bf7aa1,上海,2213.0,0,陈逸飞工作室旧址,62,,31.2142486572,121.4756583061,,0,0.0
5d3ec1cc0ef61211e4bf7aa2,上海,2260.0,1,法式旋梯,1,位于中心圆2层到3层之间的法式旋梯一人宽左右，优美的弧形旋转出大的角度。如此大的角度其实是为了工人逃生而设计的，中心圆是当初屠宰动物的地方，动物到此处一般会惊慌失措，为了避免因受到惊吓伤到人，特备设置了大弧度旋梯供工人逃生。,31.260356,121.49903,,60,0.0
5d3ec1cc0ef61211e4bf7aa3,上海,265.0,1,爱情邮局,1,世界最高空中爱情主题邮局：“情比金坚”金茂大厦爱情邮局是中国最高的空中爱情主题邮局，亦是世界上最高空中爱情主题邮局，金茂将以坚如磐石的金茂品质，见证爱情的坚贞与永恒，打造世界爱情地标新高度，见证中外游客的爱情故事。,31.240469,121.511578,,80,0.0
5d3ec1cc0ef61211e4bf7aa4,上海,27.0,0,明清民居,0,石板老街、黛瓦民宅、深巷幽弄……无不展现朱家角典型的江南民居风貌。,31.11673,121.062171,,0,0.0
5d3ec1cc0ef61211e4bf7aa5,上海,2292.0,1,静观,0,静观大厅，亦称晴雪堂，深广高敞，是内园的主要建筑，面对假山，取古语“静观万物皆自得”、“动观流水静观山”之意。,31.23202,121.499245,,0,0.0
5d3ec1cc0ef61211e4bf7aa6,上海,54.0,0,艾伦岛,0,,31.038025,121.208857,,0,0.0
5d3ec1cc0ef61211e4bf7aa7,上海,56.0,0,手划船码头,0,,31.04041,121.207763,,0,0.0
5d3ec1cc0ef61211e4bf7aa8,上海,2353.0,0,财神殿,0,财神殿供奉的是财神。财神主管的是人的财富。,31.231994,121.498188,,0,0.0
5d3ec1d00ef61211e4bf7aa9,上海,452.0,0,月老殿,12,,31.2306744705,121.4996161833,,0,0.0
5d3ec1d00ef61211e4bf7aaa,上海,2363.0,1,SkyBridgeHQ天会（原凌空SOHO）,564,凌空SOHO位于上海市，占地8.6万余平米、总建筑面积约35万平方米，12栋建筑被16条空中连桥连接成一个空间网络。凌空SOHO是SOHO中国与建筑设计师、普利兹克奖获得者扎哈·哈迪德（ZahaHadid）联手打造的第3个建筑精品。其外形酷似火车头的现代建筑，…,31.227822,121.358781,,0,0.0
5d3ec1d00ef61211e4bf7aab,上海,105.0,4,余庆路,18,余庆路原名爱棠路，1920年代初由上海法租界公董局修筑，以曾任法国驻沪领事爱棠命名。,31.2072277069,121.4461572117,,100,0.0
5d3ec1d00ef61211e4bf7aac,上海,2578.0,2,法租界会审公廨旧址,21,,31.215818823,121.4759586273,,80,0.0
5d3ec1d00ef61211e4bf7aad,上海,410.0,6,月亮船,2,“月亮船”是2010年上海世博会沙特国家馆，以其独特的展示内容与令人震撼的展示方式成为世博会上最具人气的场馆之一，共接待游客438万人次，曾一度创下观众排队时间长达九小时的记录。,31.194138,121.502624,,80,0.0
5d3ec1d00ef61211e4bf7aae,上海,2683.0,1,城市雕塑艺术中心,81,,31.2054405212,121.4314968526,,90,0.0
5d3ec1d00ef61211e4bf7aaf,上海,153.0,4,泰迪之家博物馆,26,,31.1869525909,121.4995762582,,60,0.0
5d3ec1d00ef61211e4bf7ab0,上海,2702.0,1,太平湖,137,,31.2261505127,121.4820838522,,100,0.0
5d3ec1d00ef61211e4bf7ab1,上海,126.0,0,打字机博物馆,70,陆汉斌打字机博物馆坐落于繁忙的延安西路，博物馆内除展示打字机等科技藏品主展区外，还设有专业咖啡品鉴区、图书阅读交流区、艺术品临展区、商务活动区等多功能区域，以满足各类参观者不同需求角度的要求，给人以“耳目一新”的感官体验。,31.2206954956,121.4406604419,,100,0.0
5d3ec1d00ef61211e4bf7ab2,上海,179.0,3,南昌路,31,南昌路是中国上海市跨黄浦区和徐汇区的一条街道，该路东西走向，东起重庆南路，西至襄阳南路。全长1690米，宽14米到15米。,31.2239303589,121.4718172766,,100,0.0
5d3ec1d40ef61211e4bf7ab3,上海,113.0,13,复兴中路,38,,31.2180938721,121.4608862265,,96,0.0
5d3ec1d40ef61211e4bf7ab4,上海,288.0,2,淞沪铁路江湾站旧址,47,,31.296806,121.490305,,100,0.0
5d3ec1d40ef61211e4bf7ab5,上海,2710.0,0,华东理工大学,0,,31.148534,121.434631,EastChinaUniversityOfScienceAndTechnology,0,0.0
5d3ec1d40ef61211e4bf7ab6,上海,2714.0,1,复旦大学枫林校区,1,复旦大学枫林校区是复旦大学的四大校区之一，俗称医学院校区，位于繁华的徐家汇东侧。,31.203017,121.457857,,100,0.0
5d3ec1d40ef61211e4bf7ab7,上海,253.0,0,深海探索馆,29,,31.2843841209,121.5113606882,,100,0.0
5d3ec1d40ef61211e4bf7ab8,上海,2738.0,7,徐家汇公园,372,,31.203294754,121.4487257801,,90,0.0
5d3ec1d40ef61211e4bf7ab9,上海,1117.0,0,抗美援朝纪念馆,2,,31.1835138177,121.7906984142,,0,0.0
5d3ec1d40ef61211e4bf7aba,上海,2364.0,0,和平饭店内博物馆,85,,31.2445964813,121.4961105523,,0,0.0
5d3ec1d40ef61211e4bf7abb,上海,,0,华夏文化旅游区三甲港海滨区,7,,31.2182121277,121.7762967141,,60,0.0
5d3ec1d40ef61211e4bf7abc,上海,39.0,0,地震科普馆,13,,31.0983428955,121.2021664033,,0,0.0
5d3ec1d80ef61211e4bf7abd,上海,114.0,1,磁浮列车,571,,31.208815,121.564944,,0,0.0
5d3ec1d80ef61211e4bf7abe,上海,2486.0,3,柯灵故居,23,,31.2169208527,121.4487443879,,100,0.0
5d3ec1d80ef61211e4bf7abf,上海,2667.0,1,古藤园,50,,31.007918,121.393967,,80,0.0
5d3ec1d80ef61211e4bf7ac0,上海,,0,中国战略与管理研究会民间文物保护委员会上海民间博物馆示范园,2,,31.2736,121.54,,0,0.0
5d3ec1d80ef61211e4bf7ac1,上海,,0,新场水乡古镇桃源,28,,31.0577945709,121.7553422289,,0,0.0
5d3ec1d80ef61211e4bf7ac2,上海,1180.0,0,黄浦江游览秦皇岛路码头,71,,31.2557570071,121.5249990772,,0,0.0
5d3ec1d80ef61211e4bf7ac3,上海,15.0,1,喜玛拉雅美术馆,55,上海喜玛拉雅美术馆是一家从事艺术展览、教育、收藏、研究与学术交流的民营非营利性艺术机构，其前身是上海证大现代艺术馆（ZendaiMuseumofModernArt）。,31.2146701813,121.5686190432,ShanghaiHimalayasMuseum,80,0.0
5d3ec1d80ef61211e4bf7ac4,上海,555.0,4,圣母大堂,137,,31.2237949371,121.4619716295,,76,0.01
5d3ec1d80ef61211e4bf7ac5,上海,558.0,4,上海鲜花港,273,3月底-5月中旬可赏郁金香，姹紫嫣红的花海极美。,30.950741,121.909087,,82,0.0
5d3ec1d80ef61211e4bf7ac6,上海,559.0,2,外滩气象信号台,9,气象信号台是外滩标志性建筑之一，列入全国重点保护的建筑物。1884年，法国天主教会创建的徐家汇天文台，在“洋泾浜”外滩（今延安东路外滩）设立气象信号台，信号台是直竖地上的一根长木杆，根据天文台传来的气象信息。1907年，重建圆柱形的气象信…,31.2462578744,121.4953631454,,82,0.0
